"","borocd","report_month","n_reports_311","n_repairs_dot","total_population","median_age","median_household_income","pct_renters","rental_vacancy_rate","pct_with_college_degree","pct_foreign_born","road_miles"
"1007",318,2024-10-31 20:00:00,29,13,192709,41.7000007629395,86729,41.4000015258789,3.79999995231628,34,39.9000015258789,191.247311720232
"1008",318,2024-11-30 19:00:00,157,70,192709,41.7000007629395,86729,41.4000015258789,3.79999995231628,34,39.9000015258789,191.247311720232
"1009",401,2022-12-31 19:00:00,113,75,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1010",401,2023-01-31 19:00:00,126,93,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1011",401,2023-02-28 19:00:00,86,59,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1012",401,2023-03-31 20:00:00,79,41,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1013",401,2023-04-30 20:00:00,98,45,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1014",401,2023-05-31 20:00:00,113,74,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1015",401,2023-06-30 20:00:00,74,48,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1016",401,2023-07-31 20:00:00,68,33,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1017",401,2023-08-31 20:00:00,66,38,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1018",401,2023-09-30 20:00:00,43,22,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1019",401,2023-10-31 20:00:00,100,47,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1020",401,2023-11-30 19:00:00,83,56,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1021",401,2023-12-31 19:00:00,74,42,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1022",401,2024-01-31 19:00:00,80,39,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1023",401,2024-02-29 19:00:00,95,44,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1024",401,2024-03-31 20:00:00,180,68,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1025",401,2024-04-30 20:00:00,143,43,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1026",401,2024-05-31 20:00:00,74,26,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1027",401,2024-06-30 20:00:00,85,34,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1028",401,2024-07-31 20:00:00,99,45,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1029",401,2024-08-31 20:00:00,67,28,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1030",401,2024-09-30 20:00:00,45,20,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1031",401,2024-10-31 20:00:00,58,37,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1032",401,2024-11-30 19:00:00,106,69,179054,36.5999984741211,90640,80.8000030517578,3.20000004768372,50.5,36.5999984741211,155.372807777245
"1033",402,2022-12-31 19:00:00,99,45,123823,37.7999992370605,93496,75,3.79999995231628,49.4000015258789,50.2999992370605,143.497826585848
"1034",402,2023-01-31 19:00:00,123,90,123823,37.7999992370605,93496,75,3.79999995231628,49.4000015258789,50.2999992370605,143.497826585848
"1035",402,2023-02-28 19:00:00,94,60,123823,37.7999992370605,93496,75,3.79999995231628,49.4000015258789,50.2999992370605,143.497826585848
